train_loss,train_acc,val_loss,val_acc,train_f1,val_f1,epochs
0.9306303009039076,0.9368799178925761,0.8419060094580466,0.988950276243094,0.9369013905525208,0.9889493584632874,55
0.9248630984613352,0.9396168320218953,0.8418514840510669,0.9875690607734806,0.9396786689758301,0.987592339515686,56
0.9195348560259516,0.9428669175504618,0.8398764508863839,0.988950276243094,0.942857027053833,0.9889537692070007,57
0.9160886234181652,0.9449196031474513,0.8368468330709974,0.9875690607734806,0.9449853301048279,0.987592339515686,58
0.9113171420152816,0.9454327745466986,0.8372222283927117,0.9875690607734806,0.9454329013824463,0.987587571144104,59
0.9130299395785689,0.9454327745466986,0.8370050600220486,0.9903314917127072,0.9454427361488342,0.9903290271759033,60
0.9149935846250432,0.9481696886760178,0.8353899832588533,0.9903314917127072,0.9482163190841675,0.9903290271759033,61
0.9174117312788597,0.9399589462880602,0.8406550699834665,0.9875690607734806,0.9400334358215332,0.9875991344451904,62
0.9187013200811438,0.9408142319534725,0.839811695873408,0.9875690607734806,0.9408518671989441,0.9876093864440918,63
0.911695429897863,0.9469722887444406,0.8361308792019417,0.9903314917127072,0.9470083713531494,0.9903290271759033,64
0.9104322972380866,0.9461170030790284,0.8378107113074202,0.988950276243094,0.9460352659225464,0.9889726042747498,65
0.9198104120304109,0.9397878891549778,0.8343568618784952,0.9917127071823204,0.9397929310798645,0.9917094111442566,66
0.920824607614373,0.9421826890181321,0.8369171033248058,0.9903314917127072,0.9422317147254944,0.9903413653373718,67
0.912400134511896,0.9469722887444406,0.8349645394646661,0.988950276243094,0.9468746781349182,0.9889611005783081,68
0.9198813883768057,0.9447485460143688,0.8364524801791702,0.988950276243094,0.944744348526001,0.9889537692070007,69
0.9167372344333833,0.9401300034211426,0.8361163962611836,0.988950276243094,0.9400891065597534,0.9889658093452454,70
0.9195295950748967,0.9408142319534725,0.8351943035152077,0.9875690607734806,0.9408484101295471,0.987592339515686,71
0.9160951380447455,0.9445774888812863,0.8354416815615491,0.9903314917127072,0.9446104764938354,0.9903586506843567,72
0.9143519306729356,0.9437222032158741,0.8363660442236379,0.9875690607734806,0.9437590837478638,0.987592339515686,73
0.9097846384697731,0.9483407458091002,0.8366424984694845,0.9875690607734806,0.9483655691146851,0.9876030683517456,74
0.9153010435721012,0.9454327745466986,0.8371318519444756,0.9875690607734806,0.9454173445701599,0.987572968006134,75
0.9148837957241908,0.9437222032158741,0.8351192777328069,0.9875690607734806,0.9437050819396973,0.9875879287719727,76
