train_loss,train_acc,val_loss,val_acc,train_f1,val_f1
2.183427886472198,0.1833136883103572,2.2063511294880134,0.187871581450654,0.17511680722236633,0.1297479271888733
1.9947599773189983,0.2638753651411879,1.6162818097614646,0.3864447086801427,0.25707191228866577,0.36249038577079773
1.7737624743774938,0.341977143442833,1.4886422456373924,0.4280618311533888,0.3351205587387085,0.3990054130554199
1.6662996149024012,0.3770819453697535,1.4228727887936448,0.4684898929845422,0.3702913224697113,0.4556298851966858
1.6073518675379084,0.39942602367652336,1.4976901506980733,0.4336107808164883,0.39377593994140625,0.4213390052318573
1.5630170451142595,0.41321170501716803,1.248344280537376,0.4982164090368609,0.4082207977771759,0.48921293020248413
1.5235357858140948,0.4329421411366781,1.318520653403755,0.49702734839476814,0.4292803406715393,0.4892576038837433
1.41593877484649,0.4665095064828576,1.0808225349684437,0.5818470075307174,0.4670116901397705,0.5787385702133179
1.3875503295120268,0.477937785066366,1.0640378237904606,0.5921521997621879,0.4756390452384949,0.5925711393356323
1.3761819861495184,0.4838825398452314,1.0545052074979706,0.5858105430043599,0.48235878348350525,0.582555890083313
1.3606333358231728,0.4878798749551581,1.0513476015223995,0.5881886642885454,0.4853913486003876,0.5870075821876526
1.351657687942637,0.4949008353405422,1.0371428500835829,0.5965120887831946,0.4943356513977051,0.594154417514801
1.326555324671105,0.4992569056526418,1.0351894700097226,0.6040428061831153,0.4985681176185608,0.6048721075057983
1.3239454033128828,0.5061241223799519,1.0215713908121409,0.6111771700356718,0.5049943923950195,0.6102826595306396
1.30956316362038,0.5110951673243479,1.0125336588208655,0.6135552913198573,0.510016918182373,0.6116493940353394
1.3006864665002158,0.5131963306513606,1.013286780989742,0.6143479984145858,0.5126581192016602,0.6127952337265015
1.2987075977736469,0.515707477066571,1.01123448357051,0.6147443519619501,0.5149251818656921,0.6136484146118164
1.2987155869709306,0.5159637164966945,1.0117620057025885,0.6147443519619501,0.515525758266449,0.6145663261413574
1.3067619304070985,0.5074053195305693,1.0104565817687041,0.6159334126040428,0.5054404735565186,0.6144465804100037
1.2926624241634255,0.5146312714600523,1.008804053528839,0.6139516448672215,0.5129854679107666,0.6135721802711487
1.305194000275811,0.510377696920002,1.0063571571784033,0.6155370590566785,0.5086362361907959,0.6142221093177795
1.2945866005562296,0.5132475785373853,1.0056471687623825,0.6163297661514071,0.5106937885284424,0.6149039268493652
1.2905518637745481,0.5138625531696818,1.0066247720166515,0.6167261196987713,0.511324405670166,0.6148520112037659
1.2917086290615498,0.5147850151181264,1.0058912331038319,0.6159334126040428,0.5122940540313721,0.6142690181732178
1.2912966859937538,0.5165786911289909,1.005510019207114,0.6175188267934998,0.5147256255149841,0.615597665309906
1.298630422786583,0.5141700404858299,1.0069581512369148,0.617915180340864,0.5117479562759399,0.6168918013572693
1.2974409683733188,0.5142212883718547,1.0075681864435693,0.6151407055093143,0.5115229487419128,0.613568127155304
