train_loss,train_acc,val_loss,val_acc,train_f1,val_f1,epochs
2.4986086173655466,0.15528781793842034,2.3582165724989297,0.21014492753623187,0.10066422075033188,0.07298446446657181,1
2.393494503352324,0.1753681392235609,2.399991698887037,0.050724637681159424,0.1041167750954628,0.004897551145404577,2
2.4035416144124633,0.16644355198572067,2.390781336936398,0.21014492753623187,0.09563378989696503,0.07431954145431519,3
2.399289608001709,0.16733601070950468,2.3210812340611997,0.21014492753623187,0.10151547193527222,0.07298446446657181,4
2.346001929760192,0.18518518518518517,2.3948672301527383,0.07971014492753623,0.1029694676399231,0.01783755049109459,5
2.3326600992695554,0.1963409192324855,2.311064198397208,0.1956521739130435,0.1216282919049263,0.10779297351837158,6
2.3363593239594866,0.1927710843373494,2.320941005927929,0.1956521739130435,0.14354008436203003,0.0879717469215393,7
2.2645776762275065,0.2222222222222222,2.2557534825974614,0.23550724637681159,0.1276552379131317,0.14830900728702545,8
2.226808386900126,0.2391789379741187,2.248273341552071,0.25,0.17108915746212006,0.1753639280796051,9
2.2092013867611016,0.24810352521195894,2.2778914976811064,0.25,0.1748960018157959,0.2105247527360916,10
2.2020342625022624,0.25211958946898705,2.2339086981787197,0.2463768115942029,0.1779147982597351,0.18338197469711304,11
2.1880850271155183,0.2574743418116912,2.2373535771300825,0.2318840579710145,0.19052809476852417,0.17343850433826447,12
2.171137750600928,0.2539045069165551,2.2697501113449317,0.20652173913043478,0.1876872181892395,0.16226240992546082,13
2.176136942220447,0.26193663543061135,2.1946005613907524,0.26811594202898553,0.20387490093708038,0.2165035903453827,14
2.140308072448894,0.2748772869254797,2.1863257193910903,0.2826086956521739,0.21694765985012054,0.2245326042175293,15
2.132276839307779,0.27353859883980364,2.1802295083584995,0.2826086956521739,0.21505524218082428,0.22369126975536346,16
2.132619290360379,0.27532351628737173,2.178050134492957,0.27898550724637683,0.2084786295890808,0.21774272620677948,17
2.127754743798191,0.2780008924587238,2.177012612854225,0.27898550724637683,0.2155555933713913,0.21746374666690826,18
2.123272313171601,0.28023203926818385,2.1711755766384844,0.2826086956521739,0.218892902135849,0.22639384865760803,19
2.1163201629450574,0.2824631860776439,2.1709081711976426,0.2898550724637681,0.22450487315654755,0.23210090398788452,20
2.116697743874158,0.27755466309683174,2.1639201260995176,0.286231884057971,0.21347257494926453,0.22715522348880768,21
2.1020274903294447,0.285140562248996,2.1639664484106977,0.286231884057971,0.22031435370445251,0.22766515612602234,22
2.1125073426007055,0.2784471218206158,2.1635612335757934,0.286231884057971,0.2185453176498413,0.22748631238937378,23
2.106565329763624,0.27710843373493976,2.162880123525426,0.286231884057971,0.2165621519088745,0.2274308055639267,24
2.1164716882718455,0.2824631860776439,2.1635064145793086,0.286231884057971,0.21995560824871063,0.2274308055639267,25
2.113369620309138,0.2887103971441321,2.1634474699048027,0.286231884057971,0.2302297055721283,0.2277027666568756,26
