train_loss,train_acc,val_loss,val_acc,train_f1,val_f1,epochs
1.6672737906740172,0.4943551146082792,1.1345816145944332,0.8397790055248618,0.4811643958091736,0.8409650921821594,1
1.384693910192228,0.6890181320561067,1.097300198196706,0.8715469613259669,0.6870769262313843,0.870201051235199,2
1.3054766037918466,0.7357167293876155,1.0527668012439875,0.8798342541436464,0.7350504994392395,0.8812938332557678,3
1.245539747563446,0.7711255559356825,0.9360216816485916,0.9475138121546961,0.7701456546783447,0.9477910399436951,4
1.2117778095039162,0.7957577830995552,0.9699581973460498,0.9212707182320442,0.7946652173995972,0.9232012629508972,5
1.2042821030318227,0.7943893260348956,0.9176662383158563,0.9654696132596685,0.7935260534286499,0.9654752016067505,6
1.1703479242700034,0.8176530961341087,0.9092569522436152,0.9585635359116023,0.8168538212776184,0.9589283466339111,7
1.1640232770849979,0.8221005815942525,0.8743434242122081,0.9751381215469613,0.821342408657074,0.9751169085502625,8
1.1599971889185245,0.8215874101950051,0.8977888802797096,0.9668508287292817,0.8207178711891174,0.9668068289756775,9
1.1511978843299404,0.8231269243927472,0.8769519500310908,0.9792817679558011,0.8227232098579407,0.9794254302978516,10
1.13772883767589,0.8393773520355798,0.909956548095408,0.9544198895027625,0.8385064601898193,0.9552134275436401,11
1.1274672778877053,0.8417721518987342,1.053152946477437,0.8328729281767956,0.841240644454956,0.8134200572967529,12
1.1285934769613792,0.8342456380431064,0.8916049056290263,0.9640883977900553,0.8339126110076904,0.9640355110168457,13
1.112477664216675,0.8436537803626412,0.887553371777192,0.9613259668508287,0.8433231711387634,0.9614681005477905,14
1.080454327392937,0.8655490933971947,0.8645509046744246,0.9779005524861878,0.8653607964515686,0.9778480529785156,15
1.0724178692921766,0.8641806363325351,0.8558116025028967,0.9751381215469613,0.8638206124305725,0.9751331806182861,16
1.0650498831961361,0.8665754361956893,0.8552486336692262,0.9765193370165746,0.8664064407348633,0.9765040874481201,17
1.0675821324712889,0.8681149503934315,0.8822321585528758,0.9599447513812155,0.8678573966026306,0.9594128727912903,18
1.0641949523445517,0.8739308929182347,0.8883557273538073,0.9668508287292817,0.8738520741462708,0.9667139649391174,19
1.0519811333428903,0.8768388641806363,0.8573704819652915,0.9765193370165746,0.8767281174659729,0.9767244458198547,20
1.0601208464070782,0.8776941498460485,0.8739212264013554,0.9668508287292817,0.8774581551551819,0.9665614366531372,21
1.0378087404204117,0.8867601778994184,0.8552074629957505,0.9737569060773481,0.8866143226623535,0.9737168550491333,22
1.0603467253761016,0.8747861785836469,0.8671163254679896,0.9737569060773481,0.8746957778930664,0.9735349416732788,23
1.033557337846733,0.8913787204926445,0.8572880260193545,0.9779005524861878,0.8912932276725769,0.9780746102333069,24
1.0242449577402015,0.8918918918918919,0.8552513043524811,0.9779005524861878,0.8919762969017029,0.977864682674408,25
1.0284916663716355,0.8912076633595621,0.8440383771506462,0.9820441988950276,0.8909744024276733,0.9821398258209229,26
1.019183411832301,0.8932603489565515,0.8410635132815957,0.9848066298342542,0.8931930661201477,0.9847979545593262,27
1.0201022584186283,0.8958262059527883,0.8511312706035804,0.9792817679558011,0.8955734372138977,0.9792574644088745,28
1.0175072565659489,0.894970920287376,0.84246114209212,0.9834254143646409,0.8949952125549316,0.9833555817604065,29
1.0139189017703996,0.9009579199452618,0.8436508343364653,0.9834254143646409,0.9009376764297485,0.983443021774292,30
1.002192401820733,0.9059185768046527,0.8516036548667191,0.9820441988950276,0.9058520197868347,0.9819768071174622,31
1.011684447047729,0.9006158056790968,0.8429277153963542,0.9820441988950276,0.9004584550857544,0.9821147322654724,32
1.0122052371767014,0.9030106055422511,0.843755766173094,0.9834254143646409,0.9032285809516907,0.983416736125946,33
0.9926606582893804,0.9100239479986315,0.8504899983906614,0.9779005524861878,0.9100062251091003,0.977843701839447,34
0.9945518335087268,0.9076291481354772,0.842309809521417,0.9820441988950276,0.9076741933822632,0.9820497632026672,35
0.9887903554774783,0.9137872049264454,0.8415946525763411,0.9820441988950276,0.9138354659080505,0.9820684194564819,36
0.9911065511494681,0.9108792336640438,0.8430963649275554,0.9834254143646409,0.9107814431190491,0.983392059803009,37
