train_loss,train_acc,val_loss,val_acc,train_f1,val_f1
1.3959413688400495,0.33121019108280253,1.2243610352508782,0.4496124031007752,0.30067703127861023,0.3861856460571289
1.2418551946141918,0.445859872611465,1.0920773203982863,0.49612403100775193,0.43630439043045044,0.49157416820526123
1.1945955495166172,0.4883227176220807,1.0599081359168356,0.5503875968992248,0.48011910915374756,0.5055851936340332
1.1163042287664555,0.5445859872611465,1.0123311623122342,0.5348837209302325,0.5408346652984619,0.5047372579574585
1.0400030197864378,0.5573248407643312,1.0344975660013598,0.5116279069767442,0.5558172464370728,0.5033841729164124
0.961034719984496,0.6008492569002123,1.2148863114127817,0.49612403100775193,0.597901463508606,0.48960137367248535
0.8746506754000476,0.638004246284501,1.0419575206993161,0.5736434108527132,0.6380155086517334,0.5723676681518555
0.803395201509419,0.667728237791932,0.911889115045237,0.6201550387596899,0.6643388271331787,0.6193904876708984
0.6938811951888342,0.7303609341825902,0.862459799115972,0.6434108527131783,0.7255727052688599,0.6415057182312012
0.6629641125662817,0.7367303609341825,0.865184183268584,0.6589147286821705,0.7359299659729004,0.6588457822799683
0.5957756310764645,0.7866242038216561,0.8569091807964236,0.6666666666666666,0.785735011100769,0.6571393013000488
0.5931286186675864,0.7643312101910829,0.8734985511432323,0.6666666666666666,0.7636479139328003,0.6644500494003296
0.5626475202936022,0.7876857749469215,0.8241815160411273,0.689922480620155,0.7869340777397156,0.6888439059257507
0.555100460973768,0.7717622080679406,0.8527443210283915,0.6821705426356589,0.7715215682983398,0.6818827390670776
0.5234396474756253,0.807855626326964,0.8623563148254572,0.6744186046511628,0.8078294992446899,0.6728416681289673
0.5272745043355694,0.7908704883227177,0.8466620315877043,0.689922480620155,0.7901566028594971,0.6811584830284119
0.5179340333822173,0.8099787685774947,0.8591148252635039,0.6821705426356589,0.8103389739990234,0.6825382709503174
0.5159149987429317,0.807855626326964,0.8551267099010852,0.689922480620155,0.8084323406219482,0.6819344162940979
0.506231595756142,0.8110403397027601,0.846504128718561,0.6744186046511628,0.8106435537338257,0.6741809844970703
0.481837012142639,0.8301486199575372,0.8515905280445897,0.6589147286821705,0.8302772045135498,0.6532473564147949
0.4908757337592463,0.8259023354564756,0.8665163322936656,0.6666666666666666,0.8258206844329834,0.6636404991149902
0.5216565161247415,0.7961783439490446,0.8687305367270182,0.6744186046511628,0.7963035106658936,0.6741809844970703
0.5054674009355516,0.8099787685774947,0.8433018451513246,0.6821705426356589,0.8096776008605957,0.6794856786727905
