train_loss,train_acc,val_loss,val_acc,train_f1,val_f1,epochs
2.444930658868145,0.18295403837572513,2.3613347938095313,0.2536231884057971,0.14524254202842712,0.1558787226676941,1
2.3178724009561944,0.2748772869254797,2.3469958063484966,0.2463768115942029,0.24279305338859558,0.23111054301261902,2
2.2000073082263,0.3444890673806337,2.150117656458979,0.33695652173913043,0.3238297402858734,0.3311220407485962,3
2.0985600625442,0.3971441320838911,2.0872878337251968,0.39492753623188404,0.384640634059906,0.38025009632110596,4
2.01008011176617,0.4475680499776885,2.0024930359660713,0.4673913043478261,0.43931153416633606,0.43669047951698303,5
1.9378840950970562,0.4966532797858099,1.895411653795104,0.5471014492753623,0.4934030771255493,0.551447868347168,6
1.8871932656357513,0.5198572066041945,1.9325324383334836,0.5253623188405797,0.5161222815513611,0.5266375541687012,7
1.8478735841208938,0.5635876840696118,1.941221427226412,0.5072463768115942,0.5614118576049805,0.46951931715011597,8
1.8071182079476897,0.5747434181169121,1.8194171760393225,0.5507246376811594,0.5729790925979614,0.537956178188324,9
1.752167517242023,0.6180276662204373,1.8638853232065837,0.532608695652174,0.6178436875343323,0.540719211101532,10
1.7223345315227654,0.6171352074966533,1.8375663930091306,0.5362318840579711,0.6159684062004089,0.5409122109413147,11
1.7030504854169077,0.6358768406961178,1.8769781554954639,0.5434782608695652,0.6358596682548523,0.5593231916427612,12
1.6752978069130091,0.6479250334672021,1.8115560835686282,0.572463768115942,0.6475919485092163,0.564948558807373,13
1.6553115842066828,0.6617581436858545,1.9183876307114311,0.5434782608695652,0.6615851521492004,0.5291202664375305,14
1.6985668907310216,0.6456938866577421,1.8736954979274585,0.5615942028985508,0.6456697583198547,0.5609453916549683,15
1.6416072431604334,0.6617581436858545,1.8464721423992212,0.5507246376811594,0.6617612838745117,0.5489655137062073,16
1.626692469127473,0.680946006247211,1.756337110547052,0.6268115942028986,0.6804468035697937,0.6275200843811035,17
1.633015683909071,0.6746987951807228,1.7422465051429858,0.6485507246376812,0.6750930547714233,0.6395117044448853,18
1.6295203081681653,0.6796073181615351,1.8915936428567637,0.5289855072463768,0.6785678863525391,0.5391736626625061,19
1.6226433347985447,0.6863007585899152,1.831085809762927,0.5797101449275363,0.6859479546546936,0.5832570791244507,20
1.6341661170676902,0.6742525658188309,1.7566177637680718,0.6268115942028986,0.6735054850578308,0.6299839615821838,21
1.5971181978875109,0.6979027219991075,1.7859522708948108,0.5978260869565217,0.698136031627655,0.5826577544212341,22
1.6311366434663281,0.6956715751896475,1.9017051821169646,0.5579710144927537,0.696051299571991,0.5558711290359497,23
1.603945254428426,0.6867469879518072,1.7858683406442837,0.6014492753623188,0.6863287687301636,0.5847129821777344,24
1.5252363131760167,0.7389558232931727,1.7045406984246296,0.6557971014492754,0.7393856048583984,0.6587353944778442,25
1.5166094873910076,0.7505577867023651,1.6882061889206155,0.6666666666666666,0.7502377033233643,0.6716558933258057,26
1.5075326115358414,0.7532351628737171,1.7356509747712507,0.6485507246376812,0.753362238407135,0.6503340005874634,27
1.4996682195352795,0.7550200803212851,1.7207669140636057,0.6702898550724637,0.7553296089172363,0.6687187552452087,28
1.4872682052018227,0.7684069611780455,1.7098026137421096,0.6739130434782609,0.7681070566177368,0.6796229481697083,29
1.4594994574346376,0.786256135653726,1.6719686639481697,0.6992753623188406,0.7860466837882996,0.7040627598762512,30
1.4783414322475619,0.7657295850066934,1.6747025424155637,0.6884057971014492,0.7654504776000977,0.6934214234352112,31
1.497123699962747,0.7603748326639893,1.6983888287475144,0.6884057971014492,0.7600405216217041,0.6849221587181091,32
1.45712517947291,0.7791164658634538,1.6425805385561958,0.717391304347826,0.7791386246681213,0.7165911197662354,33
1.482259629188718,0.7688531905399375,1.6721610470094543,0.6702898550724637,0.7680387496948242,0.6727316975593567,34
1.47245259106239,0.7777777777777778,1.677415991175002,0.6956521739130435,0.7782345414161682,0.6961948871612549,35
1.487021741352141,0.7666220437304775,1.675019129462864,0.6847826086956522,0.7660424709320068,0.6837823390960693,36
1.4959890222187715,0.7581436858545292,1.6845224525617517,0.6557971014492754,0.7578372359275818,0.6682980060577393,37
1.4687667149403754,0.7715305667112896,1.6464205755703691,0.677536231884058,0.7714396119117737,0.6707608699798584,38
1.4859653121921859,0.7661758143685855,1.7123165908067122,0.6847826086956522,0.7663735747337341,0.6858416199684143,39
1.4362733540179633,0.8036590807675145,1.6149857337924018,0.7137681159420289,0.8035117387771606,0.7097607851028442,40
1.427326369689863,0.8041053101294066,1.6343920939210532,0.7210144927536232,0.8038729429244995,0.720191240310669,41
1.4397352480664949,0.7996430165104864,1.6411937786185222,0.6884057971014492,0.8000691533088684,0.689393162727356,42
1.4127080784158907,0.8049977688531905,1.657599915628848,0.6956521739130435,0.8046897053718567,0.7029209733009338,43
1.4216855881949293,0.8067826863007586,1.6414369759352312,0.7028985507246377,0.8064218759536743,0.7028573155403137,44
1.420297262765424,0.8018741633199464,1.641912667647652,0.6992753623188406,0.8015454411506653,0.6978378295898438,45
1.407330378843492,0.8152610441767069,1.637574047282122,0.6992753623188406,0.8150010704994202,0.7034564018249512,46
1.3916551451872416,0.821954484605087,1.624382215997447,0.7210144927536232,0.8220455646514893,0.7196272611618042,47
1.3826642739671726,0.8237394020526551,1.6133794784545898,0.7210144927536232,0.8240931630134583,0.7224893569946289,48
1.3860525582742074,0.8308790718429273,1.6340590663578198,0.7101449275362319,0.8314599990844727,0.7132987976074219,49
1.40395665200679,0.8116912092815707,1.6213260491689045,0.7028985507246377,0.8114521503448486,0.702041745185852,50
1.4051817554493453,0.8192771084337349,1.6061130295629087,0.7318840579710145,0.819372832775116,0.7323203086853027,51
1.3928218967730528,0.8268630075858991,1.6242944295855537,0.717391304347826,0.8266929984092712,0.7157292366027832,52
1.3870015194351148,0.8250780901383311,1.6198073591011157,0.7246376811594203,0.8251206874847412,0.727416455745697,53
1.4043635232594331,0.8192771084337349,1.5990194825158603,0.7137681159420289,0.8192499876022339,0.7182304859161377,54
1.3892918939518109,0.821508255243195,1.6096837192341902,0.7246376811594203,0.8213273286819458,0.7318038940429688,55
1.3838902696973774,0.8335564480142793,1.5942018930462822,0.7318840579710145,0.8334406614303589,0.7311877608299255,56
1.3929462906294026,0.8282016956715752,1.6142033494037131,0.7246376811594203,0.8283042907714844,0.7259146571159363,57
1.3951605132305958,0.820169567157519,1.6479426656944165,0.7028985507246377,0.8205410838127136,0.7047516107559204,58
1.379274465260044,0.8304328424810352,1.5855140806972117,0.7463768115942029,0.8307670950889587,0.7459157109260559,59
1.3765989476577984,0.8313253012048193,1.6066062813219817,0.7391304347826086,0.8312624096870422,0.7373536229133606,60
1.38888187080768,0.8353413654618473,1.6231828323308972,0.717391304347826,0.835202693939209,0.7222256660461426,61
1.3863050516350681,0.8277554663096832,1.6217055942701257,0.7246376811594203,0.8275740146636963,0.7291262745857239,62
1.3921002799089015,0.8308790718429273,1.6116651486659395,0.7028985507246377,0.8305237889289856,0.708402156829834,63
1.3901427421437902,0.820169567157519,1.601794075274813,0.7282608695652174,0.8203190565109253,0.7263036966323853,64
1.3886045918088041,0.8179384203480589,1.6027372021606003,0.7065217391304348,0.8178089261054993,0.7117210626602173,65
1.3672365925238634,0.8393574297188755,1.6075423869533816,0.7101449275362319,0.8395071625709534,0.7137793302536011,66
1.3713337798461165,0.8398036590807675,1.5914616446564163,0.7210144927536232,0.8398276567459106,0.7204014658927917,67
