train_loss,train_acc,val_loss,val_acc,train_f1,val_f1
1.1091511129435716,0.5992131371878208,0.41348645910209053,0.8867403314917127,0.5937934517860413,0.8829994201660156
0.6066065889146285,0.793362983236401,0.7885511801211492,0.7361878453038674,0.7922168970108032,0.7337037324905396
0.4521751068723638,0.8467328087581252,0.1607875977887242,0.9488950276243094,0.8458234667778015,0.9490927457809448
0.3980097210559175,0.8727334929866576,0.1915554981233323,0.9433701657458563,0.8724970817565918,0.9445180892944336
0.3462532564533764,0.8857338351009237,0.10072456777046913,0.9668508287292817,0.8855551481246948,0.9666377305984497
0.3053012104565421,0.9024974341430038,0.08435890217229997,0.9737569060773481,0.9024859666824341,0.9739958643913269
0.3065353025042803,0.9009579199452618,0.18256563641155366,0.9461325966850829,0.9009459018707275,0.946190357208252
0.1884214127658676,0.9406431748203901,0.030078223365544245,0.988950276243094,0.9405875205993652,0.988943338394165
0.15562819903050532,0.9548409168662333,0.027959731878230067,0.9917127071823204,0.954883873462677,0.9917256236076355
0.14909400160224,0.9538145740677386,0.025965705355450844,0.9903314917127072,0.9538173675537109,0.9903330206871033
0.14792431324046185,0.9548409168662333,0.02473758727436945,0.9930939226519337,0.9549006223678589,0.9930810928344727
0.13230160256740045,0.9560383167978105,0.022514511908527376,0.994475138121547,0.9561195373535156,0.994489312171936
0.1233107298348141,0.9589462880602121,0.021468015088596366,0.9930939226519337,0.9589757919311523,0.9930939674377441
0.13370338608289353,0.955867259664728,0.026381750994553123,0.9930939226519337,0.9559210538864136,0.9931102991104126
0.1126947606621572,0.9639069449196032,0.023799598240848305,0.9917127071823204,0.9639363884925842,0.9917293190956116
0.11484952121122326,0.9640780020526856,0.02065431932224577,0.9930939226519337,0.9640635251998901,0.9931106567382812
0.10428806584139791,0.9681833732466644,0.020004576765443326,0.994475138121547,0.9683048725128174,0.9944710731506348
0.10916399193358593,0.9652754019842628,0.018720326185521417,0.9930939226519337,0.9653511643409729,0.9931070804595947
0.10696847343038648,0.9659596305165925,0.019061027978449153,0.994475138121547,0.9659959077835083,0.994489312171936
0.10538538093863452,0.9700650017105713,0.018201247677047606,0.9917127071823204,0.9701259136199951,0.9917259812355042
0.11008228285878889,0.9663017447827574,0.018873082809050527,0.994475138121547,0.9663763046264648,0.9944580793380737
0.10739632958964945,0.9673280875812521,0.017704952445903213,0.9930939226519337,0.9673606157302856,0.9931082129478455
0.09866726340240443,0.9681833732466644,0.018746462077575236,0.9917127071823204,0.9682360887527466,0.9917118549346924
0.10142065194096726,0.969209716045159,0.01820074289533305,0.9917127071823204,0.969275712966919,0.9917259812355042
0.10154006377485744,0.968012316113582,0.019259284361718157,0.9903314917127072,0.9680648446083069,0.9903339147567749
0.1036447757210492,0.9640780020526856,0.017650705498443994,0.994475138121547,0.9640951156616211,0.9944893717765808
0.10585127465170115,0.9664728019158398,0.018786805943497173,0.994475138121547,0.9665606021881104,0.994489312171936
