train_loss,train_acc,val_loss,val_acc,train_f1,val_f1,epochs
1.8188911693943637,0.38522066370167635,1.2716425532135516,0.7513812154696132,0.3753335177898407,0.7667022943496704,1
1.5384821389335661,0.5834758809442354,1.087286391310929,0.8674033149171271,0.5799062252044678,0.8777194619178772,2
1.4357440013246017,0.650701334245638,1.0276433729993704,0.8825966850828729,0.6481548547744751,0.8833956122398376,3
1.369312817537332,0.6871365035921998,0.9889430716551469,0.9019337016574586,0.6862221956253052,0.9037795662879944,4
1.3127851931966417,0.7295586725966473,0.9356226756427828,0.9378453038674033,0.7289225459098816,0.9380015730857849,5
1.2906288737676506,0.7411905576462539,0.9232008694285188,0.9461325966850829,0.7405334115028381,0.9465100765228271,6
1.2568673918681972,0.7572699281560041,0.9854988208791827,0.899171270718232,0.7572259902954102,0.9008989334106445,7
1.2337207158379386,0.7772836127266507,0.9251986748605802,0.9461325966850829,0.7765660285949707,0.946504533290863,8
1.2175527860398085,0.7808758125213822,0.918944464862676,0.9488950276243094,0.7803503274917603,0.9486724138259888,9
1.2172712791141402,0.784981183715361,0.9052283902194619,0.9530386740331491,0.783771276473999,0.9534774422645569,10
1.2173568604541405,0.7836127266507014,0.8807333358743573,0.9613259668508287,0.7832249999046326,0.961824357509613,11
1.190172145475152,0.798323640095792,0.9128516346051548,0.9461325966850829,0.7978901267051697,0.9455791115760803,12
1.1895332679820314,0.7960998973657202,0.8822080084632115,0.9696132596685083,0.7954978346824646,0.9700275659561157,13
1.1855446556598979,0.8034553540882655,0.8912398637329018,0.9599447513812155,0.8032448887825012,0.9602822661399841,14
1.1802195528782764,0.8036264112213479,0.9153097644036646,0.9461325966850829,0.8031585812568665,0.9474977850914001,15
1.161799504787107,0.8178241532671913,0.8704534690024445,0.9709944751381215,0.8172048926353455,0.971137523651123,16
1.1787692991952312,0.8055080396852549,0.8675010823413153,0.9751381215469613,0.8050126433372498,0.9755017161369324,17
1.1638359711914898,0.8109818679438933,0.8981938381880028,0.9530386740331491,0.810749351978302,0.9537500739097595,18
1.1718403885228317,0.8109818679438933,0.8642239103001126,0.9765193370165746,0.811238169670105,0.9766958355903625,19
1.1546197948168697,0.8217584673280875,0.8742867731257696,0.9640883977900553,0.8214070200920105,0.9642958641052246,20
