train_loss,train_acc,val_loss,val_acc,train_f1,val_f1
2.0136891841888427,0.16579710144927537,1.9314610276903426,0.20982142857142858,0.15581157803535461,0.07277939468622208
2.001936218082041,0.19652173913043477,1.9557780878884452,0.11607142857142858,0.18521466851234436,0.06774167716503143
1.946022349855174,0.19594202898550725,2.0139638696398054,0.20089285714285715,0.18313634395599365,0.08801931887865067
1.890698691589245,0.2539130434782609,2.0003437995910645,0.17410714285714285,0.2346114069223404,0.12781667709350586
1.9127710112281469,0.2272463768115942,1.9646691594805037,0.15625,0.21484583616256714,0.08834756910800934
1.9082931919374329,0.23304347826086957,1.9622023446219308,0.20089285714285715,0.21998143196105957,0.14793801307678223
1.827155388749164,0.27942028985507245,1.81416882787432,0.23660714285714285,0.26807358860969543,0.20781856775283813
1.7762573335481726,0.3234782608695652,1.8408639941896712,0.23214285714285715,0.29421716928482056,0.2013637125492096
1.709521430955417,0.3565217391304348,1.8656731673649378,0.23660714285714285,0.3411751985549927,0.2294795960187912
1.6807744245943816,0.3773913043478261,1.8422394480024065,0.24107142857142858,0.3514212369918823,0.22310997545719147
1.666933035781418,0.3715942028985507,1.8530455827713013,0.25892857142857145,0.3512791693210602,0.25454437732696533
1.640085202783778,0.37971014492753624,1.8511075973510742,0.28125,0.36154845356941223,0.2724262475967407
1.6077596571825552,0.3936231884057971,1.8018497739519392,0.29464285714285715,0.3757513761520386,0.26101869344711304
1.5826472946526349,0.4289855072463768,1.7987309694290161,0.3080357142857143,0.40558481216430664,0.27504706382751465
1.5780509829175644,0.41043478260869565,1.7849115303584508,0.32589285714285715,0.39090394973754883,0.3032000660896301
1.54807388001594,0.4191304347826087,1.789181045123509,0.3169642857142857,0.3989507257938385,0.28823789954185486
1.5458804283280303,0.4492753623188406,1.7848632846559798,0.3169642857142857,0.42952513694763184,0.30528172850608826
1.5536102496713833,0.42782608695652175,1.8013977663857597,0.32142857142857145,0.41107863187789917,0.30602777004241943
1.5327881806829702,0.45507246376811594,1.7995670522962297,0.30357142857142855,0.4375495910644531,0.29022037982940674
1.5279043581174767,0.4318840579710145,1.8022736310958862,0.3392857142857143,0.4133821129798889,0.3151807188987732
1.5194955198315607,0.45855072463768115,1.7867974213191442,0.32589285714285715,0.4428262710571289,0.3133946657180786
1.532115377066792,0.4446376811594203,1.784605758530753,0.3392857142857143,0.4280053973197937,0.3287472128868103
1.5222367952180946,0.4527536231884058,1.780930025236947,0.3392857142857143,0.4396636188030243,0.3278041183948517
1.5214232712206632,0.4481159420289855,1.7850102697099959,0.33482142857142855,0.4319124221801758,0.32112181186676025
1.5402977973827416,0.4371014492753623,1.7940281459263392,0.32589285714285715,0.42054080963134766,0.30991131067276
