train_loss,train_acc,val_loss,val_acc,train_f1,val_f1
2.06984614886157,0.21826965305226176,2.0936703039399274,0.09574468085106383,0.15334764122962952,0.0567496195435524
2.032986967878798,0.23012736056214317,2.0561327071900064,0.1950354609929078,0.15775814652442932,0.06918688863515854
1.99204270694148,0.24857268335529206,1.9882934533112437,0.19858156028368795,0.17290575802326202,0.12157495319843292
1.9642148644033104,0.2547211242863417,2.040583183579411,0.19858156028368795,0.18417620658874512,0.10670910030603409
1.9462954433643875,0.26174791392182695,2.0087643751861357,0.24468085106382978,0.20478010177612305,0.18990084528923035
1.9040640462214453,0.29600351339481773,2.0058419298618397,0.22695035460992907,0.2508137822151184,0.11568103730678558
1.8649218763025592,0.3201581027667984,1.8756272319360827,0.2695035460992908,0.27305352687835693,0.23591823875904083
1.7453272393464938,0.3776899429073342,1.8695336910004312,0.3617021276595745,0.33867645263671875,0.3410148024559021
1.692582521487811,0.3891084760649978,1.8496120686226702,0.35106382978723405,0.3513203263282776,0.3143380880355835
1.6625254336919604,0.3987703118137901,1.8000474753954732,0.3546099290780142,0.36052000522613525,0.335239976644516
1.6111339344808706,0.414580588493632,1.727060246974864,0.36879432624113473,0.3812931776046753,0.346548855304718
1.5696360317824125,0.43785682916117696,1.735184338075895,0.39361702127659576,0.4073011875152588,0.37102046608924866
1.513228005047791,0.45147123407992973,1.6895866038951468,0.42907801418439717,0.4166741371154785,0.4124884605407715
1.4873457637124277,0.466403162055336,1.7003754352001434,0.375886524822695,0.43708914518356323,0.3635825514793396
1.3723570425153355,0.5177865612648221,1.5929127940049408,0.43617021276595747,0.49436500668525696,0.41993778944015503
1.3589493484417492,0.5199824330259113,1.5913876388089876,0.4574468085106383,0.4973490536212921,0.4408087134361267
1.334738184890571,0.5335968379446641,1.5888923584146704,0.4432624113475177,0.5108816027641296,0.4245778024196625
1.3128109186115524,0.5432586736934563,1.5690986636682605,0.450354609929078,0.5229057669639587,0.4302305281162262
1.3112252354360119,0.5502854633289416,1.5728798487507705,0.450354609929078,0.5310571193695068,0.4320601522922516
1.3063514909568354,0.5498462889767237,1.5702464157807912,0.4432624113475177,0.533947229385376,0.4247790277004242
1.280431946066319,0.56477821695213,1.559541923779968,0.45390070921985815,0.5484306216239929,0.4391532242298126
1.2751728695738351,0.5726833552920509,1.5598472534342016,0.46099290780141844,0.5550533533096313,0.44491904973983765
1.2569004645408326,0.5700483091787439,1.5568657969752102,0.45390070921985815,0.552814245223999,0.4384344518184662
1.2617180835902297,0.5766359244620114,1.5634468142867934,0.45390070921985815,0.5592547059059143,0.4358139634132385
1.2770219993109655,0.5564339042599912,1.550915055241145,0.44680851063829785,0.541163444519043,0.4273642897605896
1.2801883184025045,0.5476504172156346,1.5527792281292854,0.450354609929078,0.5319550037384033,0.4305645823478699
1.2624970945706742,0.5709266578831796,1.551037239690199,0.4574468085106383,0.5548737049102783,0.4405721127986908
1.259314822323447,0.56477821695213,1.5473354725127524,0.45390070921985815,0.5486482381820679,0.4372464716434479
1.264586885613101,0.5735617039964866,1.5454283758258143,0.4574468085106383,0.5594647526741028,0.43831968307495117
1.259864155011686,0.5801493192797541,1.5523531073374106,0.450354609929078,0.5605217218399048,0.4325833022594452
1.2673350890372792,0.5665349143610013,1.5542181950088934,0.4574468085106383,0.5480886101722717,0.43941739201545715
1.2727841318412785,0.56477821695213,1.5544688075992232,0.46099290780141844,0.5484359264373779,0.4424257278442383
1.2722925807385785,0.5564339042599912,1.5294055735811274,0.4716312056737589,0.5409097671508789,0.4536171555519104
1.2615591815337832,0.5713658322353975,1.5511336800054456,0.44680851063829785,0.5558261871337891,0.4280391335487366
1.263668417930603,0.5682916117698726,1.5548381906874635,0.4645390070921986,0.5505726933479309,0.44874024391174316
1.271849953295842,0.5722441809398331,1.5694931753983734,0.450354609929078,0.5569073557853699,0.43279823660850525
1.2578652373101558,0.575318401405358,1.5534251928329468,0.450354609929078,0.5613821744918823,0.4317370653152466
1.2683333142001638,0.575318401405358,1.565688356440118,0.45390070921985815,0.5604356527328491,0.43840330839157104
1.273883076681607,0.5590689503732982,1.5573544434621824,0.45390070921985815,0.5416185855865479,0.4367120862007141
1.26798708191764,0.5656565656565656,1.534084219459101,0.450354609929078,0.5512881875038147,0.430984765291214
1.2692769582092527,0.5665349143610013,1.5524679574560611,0.45390070921985815,0.5499555468559265,0.4345495104789734
1.267672723068393,0.5599472990777339,1.545761468562674,0.45390070921985815,0.5442986488342285,0.4355083703994751
1.2721360855894126,0.5691699604743083,1.5631794371503465,0.46099290780141844,0.5520198941230774,0.44639408588409424
