train_loss,train_acc,val_loss,val_acc,train_f1,val_f1
1.648688593740929,0.3046709129511677,1.3342006760974263,0.3643410852713178,0.27723002433776855,0.19459126889705658
1.4366414162257168,0.26963906581740976,1.3564841543981272,0.3643410852713178,0.2452792227268219,0.19459126889705658
1.3855531327030968,0.3195329087048832,1.392077924669251,0.2558139534883721,0.26078665256500244,0.1828072965145111
1.3923251927531701,0.3322717622080679,1.3372783217319222,0.3178294573643411,0.2901877760887146,0.21442683041095734
1.3724238708014194,0.3492569002123142,1.4676877833152002,0.3643410852713178,0.3053399920463562,0.2103276401758194
1.361339048974833,0.35774946921443734,1.4019886948341547,0.32558139534883723,0.3364143371582031,0.3022281527519226
1.3257474388033468,0.40764331210191085,1.331470289895701,0.3488372093023256,0.36849159002304077,0.24843071401119232
1.2458181545739468,0.46178343949044587,1.3038788645766501,0.4108527131782946,0.4119601845741272,0.3879079222679138
1.2071178274549497,0.47983014861995754,1.310660299404647,0.4263565891472868,0.4348118305206299,0.40732207894325256
1.1905262055164183,0.49256900212314225,1.3302754477937093,0.40310077519379844,0.461124986410141,0.37790369987487793
1.1883167039816547,0.5010615711252654,1.288043782692547,0.4186046511627907,0.47014540433883667,0.38660570979118347
1.1763252414715517,0.4872611464968153,1.3819711725841197,0.37209302325581395,0.45409512519836426,0.3708162307739258
1.1563655960585155,0.5042462845010616,1.345020098279613,0.3953488372093023,0.47442078590393066,0.41263896226882935
1.1493747891134518,0.49044585987261147,1.2758300563161686,0.4573643410852713,0.46779701113700867,0.4496709704399109
1.1336807523816508,0.5222929936305732,1.2758907606435377,0.4418604651162791,0.48532599210739136,0.4399833083152771
1.1212659698383065,0.5169851380042463,1.2846086542735728,0.4263565891472868,0.4826233983039856,0.4218584895133972
1.140968885391381,0.5095541401273885,1.2774317754331486,0.4418604651162791,0.47552478313446045,0.43949639797210693
1.154845215459285,0.5021231422505308,1.2916309112726256,0.4263565891472868,0.47778695821762085,0.41728442907333374
1.1176437719106167,0.5360934182590233,1.2868339008139085,0.4186046511627907,0.5079264640808105,0.4166071116924286
1.1224080521589632,0.5254777070063694,1.2873255587363428,0.4186046511627907,0.49965524673461914,0.414739191532135
1.1169154669322279,0.5169851380042463,1.2899087066798247,0.4186046511627907,0.49352753162384033,0.41574376821517944
1.102210307829952,0.5265392781316348,1.2911658176155978,0.4186046511627907,0.4988167881965637,0.41574376821517944
1.1175703950495224,0.5074309978768577,1.2901775023733923,0.4186046511627907,0.477167546749115,0.4156821668148041
1.1144745759903245,0.5212314225053079,1.2904051865718162,0.4186046511627907,0.4925975203514099,0.4156821668148041
