train_loss,train_acc,val_loss,val_acc,train_f1,val_f1
1.5829838769957265,0.2929936305732484,1.3916679643845373,0.21705426356589147,0.279731422662735,0.07742062956094742
1.415590663371319,0.3036093418259023,1.4197490640388903,0.3643410852713178,0.28063738346099854,0.19459126889705658
1.401528413128701,0.32696390658174096,1.5374804762906806,0.24806201550387597,0.3032178282737732,0.1864188313484192
1.3562157238871175,0.3853503184713376,1.604052371756975,0.27906976744186046,0.3644169569015503,0.2406359612941742
1.3183630750437452,0.4002123142250531,1.5237651462702788,0.2868217054263566,0.36541202664375305,0.21317791938781738
1.2507084037341383,0.46709129511677283,1.4141001461088196,0.3643410852713178,0.4283706545829773,0.22059552371501923
1.274320045094581,0.4543524416135881,1.3693865731705066,0.3333333333333333,0.4119769334793091,0.30682551860809326
1.1700108208220983,0.5148619957537155,1.3081922198450842,0.4186046511627907,0.4661872088909149,0.3990809917449951
1.1312858574962414,0.5329087048832272,1.2876402712607569,0.4108527131782946,0.4855201244354248,0.3862570524215698
1.122722776325898,0.5445859872611465,1.2565161243889682,0.43410852713178294,0.5000848770141602,0.41331422328948975
1.097720522030144,0.5562632696390658,1.2662677843441335,0.40310077519379844,0.5189600586891174,0.37585002183914185
1.080604479571057,0.5573248407643312,1.244127826173176,0.4806201550387597,0.5201987624168396,0.45333266258239746
1.050801514946478,0.5573248407643312,1.2476794548736987,0.46511627906976744,0.5204463005065918,0.43865805864334106
1.0304594637228932,0.5721868365180467,1.2681758699491041,0.4883720930232558,0.538226842880249,0.45868217945098877
1.0106024347925895,0.5881104033970276,1.2607785842215369,0.4496124031007752,0.5432943105697632,0.42488038539886475
1.0051060188601224,0.5997876857749469,1.2596977958383486,0.4496124031007752,0.5597772002220154,0.42764633893966675
0.9892804966863806,0.6093418259023354,1.2565848947495453,0.4573643410852713,0.5754528045654297,0.43527722358703613
1.0083374956863953,0.5944798301486199,1.2597549488378126,0.4418604651162791,0.5698665976524353,0.4231365919113159
1.0171245321346696,0.5934182590233545,1.265240891035213,0.4496124031007752,0.5678858757019043,0.43783360719680786
0.9919219799102492,0.6125265392781316,1.2644542645114336,0.4496124031007752,0.5881271958351135,0.43548667430877686
0.9851158973770789,0.5997876857749469,1.269209390462831,0.4418604651162791,0.5755043625831604,0.42859452962875366
0.9869879810673416,0.6104033970276008,1.2700819770495098,0.43410852713178294,0.5896062850952148,0.4205448031425476
