train_loss,train_acc,val_loss,val_acc,train_f1,val_f1
2.0748654372031403,0.20860781730346947,2.0210038820902505,0.20567375886524822,0.1308107227087021,0.0701710507273674
2.0559103574782127,0.2349582784365393,2.0397219945352973,0.20212765957446807,0.11460745334625244,0.06936924904584885
2.0537474699904115,0.230566534914361,2.016880933274614,0.20567375886524822,0.11235850304365158,0.0701710507273674
2.044850867203992,0.23847167325428195,2.0698237317673702,0.19858156028368795,0.1189684048295021,0.06835448741912842
2.039205471255772,0.23232323232323232,2.0116842012878853,0.18085106382978725,0.13506202399730682,0.09897319227457047
2.0379557865567515,0.23539745278875715,2.060962288092214,0.20212765957446807,0.13157524168491364,0.06936924904584885
2.0211349187004077,0.24154589371980675,2.1642821951115385,0.18085106382978725,0.14104609191417694,0.09546001255512238
2.0028639473724534,0.23715415019762845,2.102762208762744,0.20212765957446807,0.13522931933403015,0.09408982843160629
1.991058759957382,0.2516469038208169,2.092547797142191,0.19148936170212766,0.14055532217025757,0.1037684828042984
1.9784338915615056,0.2507685551163812,2.0652030258313983,0.20567375886524822,0.14867258071899414,0.13388007879257202
1.9786237084033147,0.2551602986385595,2.0585312995504825,0.1950354609929078,0.164563849568367,0.12774594128131866
