train_loss,train_acc,val_loss,val_acc,train_f1,val_f1,epochs
1.6828721957462844,0.49914471433458774,1.1323642447508502,0.8466850828729282,0.4785788655281067,0.8475335240364075,1
1.3628403782395928,0.7139924734861444,1.0322080468604578,0.919889502762431,0.709833025932312,0.9218945503234863,2
1.2664460192548874,0.7682175846732808,0.9806334491592744,0.9516574585635359,0.7662895321846008,0.9521437287330627,3
1.199203362784645,0.8075607252822443,0.9520610103291043,0.9558011049723757,0.8073476552963257,0.9561430811882019,4
1.1628013326009985,0.8299692097160452,0.9478065140998166,0.9544198895027625,0.829592764377594,0.9550699591636658,5
1.131177494879092,0.847417037290455,0.9718654211713464,0.9516574585635359,0.847314178943634,0.9530463218688965,6
1.1184572023436747,0.8571672938761546,0.9305182543907377,0.962707182320442,0.8569480180740356,0.9633075594902039,7
1.0929656557705645,0.8718782073212453,0.9037150401436822,0.9751381215469613,0.8716488480567932,0.9753735065460205,8
1.0817181080773477,0.8790626069107081,0.939089029204121,0.9723756906077348,0.878917932510376,0.9727813601493835,9
1.0682077819339388,0.883167978104687,0.9057962090929569,0.9792817679558011,0.8830340504646301,0.9793870449066162,10
1.0511104976971835,0.89804994868286,0.8915620304602945,0.9779005524861878,0.8979716897010803,0.9779181480407715,11
1.0433813046805467,0.9019842627437564,0.8791901538385212,0.9848066298342542,0.9018254280090332,0.9847935438156128,12
1.0443200915185222,0.9009579199452618,0.8795451008153884,0.9848066298342542,0.9007653594017029,0.9848297834396362,13
1.0385257368254164,0.899931577146767,0.883275032043457,0.9861878453038674,0.8999263644218445,0.9862393736839294,14
1.0313459911698801,0.9100239479986315,0.8752746516169764,0.9875690607734806,0.9099929332733154,0.9875680804252625,15
1.0238463363131962,0.913274033527198,0.8918599160336658,0.9765193370165746,0.9131989479064941,0.9765723347663879,16
1.021789318928766,0.9158398905234348,0.8810571807524117,0.9834254143646409,0.9158061742782593,0.9835082292556763,17
1.013110962339839,0.918918918918919,0.8660349780024744,0.9875690607734806,0.9188340902328491,0.9875466227531433,18
1.0071513503535008,0.9218268901813206,0.8580251224133191,0.9917127071823204,0.9217847585678101,0.9917086362838745,19
1.008271644387064,0.9196031474512487,0.8692265719339992,0.9903314917127072,0.919378936290741,0.9903191924095154,20
1.0141099304766268,0.9154977762572699,0.8639449803210095,0.9861878453038674,0.9153776168823242,0.9862603545188904,21
1.0013524888518572,0.9262743756414642,0.8722527820761032,0.9903314917127072,0.9261829257011414,0.9904078841209412,22
1.0040515700799326,0.9223400615805679,0.8662475311295104,0.9861878453038674,0.9223120212554932,0.9862110614776611,23
1.0032648929291867,0.9202873759835786,0.8700719521849195,0.9903314917127072,0.9201996326446533,0.9903379678726196,24
1.0008369517619995,0.9225111187136503,0.8637646828567126,0.988950276243094,0.9224838018417358,0.9889513254165649,25
0.9614696215571829,0.9380773178241533,0.851321666280209,0.9917127071823204,0.9381719827651978,0.9917011260986328,26
0.9588529694541202,0.9435511460827917,0.8508386114684258,0.9917127071823204,0.9435446858406067,0.9917104840278625,27
