train_loss,train_acc,val_loss,val_acc,train_f1,val_f1
1.6181007221246222,0.267515923566879,1.3061262914376666,0.3643410852713178,0.2605277895927429,0.19459126889705658
1.4177277513370392,0.3089171974522293,1.4226108003956404,0.37209302325581395,0.26754751801490784,0.22232936322689056
1.4113296606991195,0.3067940552016985,1.4068132139915643,0.3643410852713178,0.26220375299453735,0.19459126889705658
1.3976220945390674,0.2802547770700637,1.4263958284097125,0.10077519379844961,0.2532880902290344,0.06267768889665604
1.3904366860217603,0.3354564755838641,1.4841048042903575,0.10077519379844961,0.2987188696861267,0.05211266875267029
1.3742813408501335,0.3375796178343949,1.3310655845228092,0.3643410852713178,0.3230758011341095,0.27519702911376953
1.3537831124226758,0.3821656050955414,1.3711576526479203,0.3488372093023256,0.341913640499115,0.18954159319400787
1.2821741595136638,0.44904458598726116,1.3621694228445838,0.32558139534883723,0.3735966086387634,0.2668627202510834
1.2472521889235058,0.4723991507430998,1.3743004438488982,0.37209302325581395,0.4093363881111145,0.3502897024154663
1.2347256567827456,0.4745222929936306,1.3855216401491979,0.3488372093023256,0.4271966218948364,0.2680072784423828
1.2418220966991091,0.4681528662420382,1.3686998786852342,0.34108527131782945,0.4116382598876953,0.2971797287464142
