train_loss,train_acc,val_loss,val_acc,train_f1,val_f1,epochs
2.42279852867552,0.2070504239178938,2.3789011602816372,0.213768115942029,0.09646236151456833,0.08610120415687561,1
2.388677211809988,0.2186523873270861,2.360305098519809,0.23550724637681159,0.14387190341949463,0.1411215364933014,2
2.3580193536614584,0.22713074520303436,2.3305073579152427,0.2608695652173913,0.1643572747707367,0.1818123310804367,3
2.3252651489296965,0.27041499330655955,2.261879413024239,0.3188405797101449,0.21776793897151947,0.25102734565734863,4
2.2950288033389663,0.285586791610888,2.251895597015602,0.32971014492753625,0.2407575249671936,0.2916218936443329,5
2.271442978470414,0.30477465417224453,2.217901727427607,0.3333333333333333,0.256682813167572,0.26599347591400146,6
2.2496159367133655,0.3132530120481928,2.1936958561772886,0.35507246376811596,0.27097052335739136,0.2997378706932068,7
2.225883891570786,0.33288710397144133,2.1622466004413106,0.38768115942028986,0.29315078258514404,0.34331193566322327,8
2.216535226514647,0.33288710397144133,2.1672289475150732,0.37318840579710144,0.2941915690898895,0.3295876383781433,9
2.1898672681788898,0.3485051316376618,2.1126188022502954,0.42391304347826086,0.31739541888237,0.3582817316055298,10
2.1700380238929213,0.36412315930388217,2.0805246829986572,0.4601449275362319,0.3300344944000244,0.42541104555130005,11
2.154596426826351,0.36323070058009815,2.0636995771656865,0.4528985507246377,0.332482248544693,0.40998098254203796,12
2.136863824673286,0.3824185631414547,2.0524695610654526,0.4673913043478261,0.3517856299877167,0.4237435460090637,13
2.116197741281662,0.3949129852744311,2.015623182490252,0.4601449275362319,0.3693144917488098,0.41545695066452026,14
2.0986909774838147,0.4149933065595716,2.0124436876048213,0.4782608695652174,0.38903263211250305,0.44614124298095703,15
2.079391886112361,0.42347166443551987,1.9740530217903247,0.5253623188405797,0.40446677803993225,0.5015125274658203,16
2.0648495600937413,0.4350736278447122,1.9714311102162236,0.5217391304347826,0.4141523540019989,0.49257805943489075,17
2.0410037989703635,0.4533690316822847,1.9822384671888489,0.47101449275362317,0.4388250410556793,0.43657687306404114,18
2.0319020457695447,0.45158411423471667,1.95846228323121,0.5362318840579711,0.4396187663078308,0.5114671587944031,19
2.022959658419751,0.4569388665774208,1.9171565753826196,0.5144927536231884,0.4429289698600769,0.5056893825531006,20
1.998563175592929,0.47032574743418115,1.8812717527583025,0.5579710144927537,0.46029093861579895,0.5422748327255249,21
1.9853881800190671,0.4707719767960732,1.8852472167084182,0.5471014492753623,0.4609839618206024,0.5409960150718689,22
1.9751873856833448,0.4921909861668898,1.8957481418830762,0.5181159420289855,0.48051097989082336,0.49261265993118286,23
1.9753471985825042,0.49129852744310576,1.8605851608773936,0.5362318840579711,0.48011842370033264,0.521710216999054,24
1.932340024465538,0.5207496653279786,1.8679123995960623,0.5688405797101449,0.5107574462890625,0.5538968443870544,25
1.941977982433818,0.5091477019187862,1.8538510108339614,0.5760869565217391,0.5014411211013794,0.5723202228546143,26
1.9366171031272714,0.5051316376617582,1.8393350615017656,0.5688405797101449,0.4957638382911682,0.5496833920478821,27
