train_loss,train_acc,val_loss,val_acc,train_f1,val_f1
2.0081750645657976,0.17703862660944206,2.9324914773305255,0.20833333333333334,0.17431655526161194,0.10652446001768112
1.8680794525555786,0.2575107296137339,2.03927264213562,0.23333333333333334,0.24101248383522034,0.16097576916217804
1.786549054501906,0.3218884120171674,1.7485815048217774,0.3,0.31441670656204224,0.2394351065158844
1.6794838966729815,0.36909871244635195,1.8806171814600627,0.26666666666666666,0.35916343331336975,0.22827135026454926
1.5980531601435126,0.4002145922746781,2.0149834712346393,0.21666666666666667,0.39871886372566223,0.18242138624191284
1.4987316755777778,0.44206008583690987,1.9696475823720296,0.18333333333333332,0.4354168772697449,0.19787827134132385
1.4425345382976942,0.4560085836909871,1.7490018765131632,0.2916666666666667,0.4519370198249817,0.28124701976776123
1.2675221135176302,0.5472103004291845,1.5859471638997396,0.375,0.5499209761619568,0.37587791681289673
1.1698534775189575,0.6105150214592274,1.5516769250233968,0.4,0.6120822429656982,0.4057091772556305
1.136426484635971,0.6083690987124464,1.688276767730713,0.35,0.6113797426223755,0.353458046913147
1.0852863757907065,0.6394849785407726,1.5739794810612997,0.375,0.6393381357192993,0.3717740774154663
1.0762422228064148,0.6330472103004292,1.579847812652588,0.43333333333333335,0.6341845989227295,0.4355520009994507
1.0365936505436386,0.6502145922746781,1.5865844329198202,0.4083333333333333,0.6499546766281128,0.39614051580429077
1.0223471110470816,0.6491416309012875,1.5072902202606202,0.4166666666666667,0.6494487524032593,0.41991370916366577
0.9988509365417415,0.6512875536480687,1.5218591610590617,0.4083333333333333,0.6523842811584473,0.4107891917228699
0.9964875085159433,0.6759656652360515,1.5411759535471599,0.4083333333333333,0.6769242286682129,0.40111786127090454
0.9781681570372356,0.6641630901287554,1.529160491625468,0.39166666666666666,0.6657971739768982,0.39157015085220337
0.9547487461515762,0.6738197424892703,1.5517469644546509,0.43333333333333335,0.6741178035736084,0.42507678270339966
0.9447784359874644,0.674892703862661,1.531189250946045,0.45,0.6754047870635986,0.43860673904418945
0.9862127795239887,0.6716738197424893,1.4958011388778687,0.425,0.6726375818252563,0.41952553391456604
0.952348360687878,0.6866952789699571,1.5087532838185629,0.425,0.6873008012771606,0.423313170671463
0.9326401759626528,0.6931330472103004,1.5302283843358357,0.43333333333333335,0.6940139532089233,0.42540034651756287
0.9577900821047279,0.6834763948497854,1.5273711681365967,0.45,0.6857165694236755,0.43578851222991943
0.9579632804117489,0.6673819742489271,1.5205901622772218,0.425,0.6676586866378784,0.4168058931827545
0.9573935211472245,0.6738197424892703,1.5105894883473714,0.4166666666666667,0.6746953725814819,0.41467392444610596
0.9684057476182863,0.6695278969957081,1.5239835818608602,0.425,0.6711981892585754,0.4248616397380829
0.960030859120414,0.6920600858369099,1.4953011512756347,0.43333333333333335,0.6930450201034546,0.43552887439727783
0.9692011015097982,0.6866952789699571,1.506165877978007,0.4583333333333333,0.6873824596405029,0.4449247121810913
0.952365544988362,0.6845493562231759,1.5388386726379395,0.43333333333333335,0.684735119342804,0.42429250478744507
0.961470922431209,0.6727467811158798,1.5226731220881145,0.44166666666666665,0.6746648550033569,0.4312020540237427
