train_loss,train_acc,val_loss,val_acc,train_f1,val_f1
2.1883135626432524,0.34383033419023135,1.8315766145760113,0.493573264781491,0.2636072337627411,0.3849954307079315
1.6840307026105552,0.43541131105398456,1.4381237765510775,0.6195372750642674,0.32711243629455566,0.561448335647583
1.36521413117877,0.6642030848329049,1.13460611745447,0.7544987146529563,0.6124827861785889,0.698383629322052
1.144698141473118,0.7663881748071979,0.9435335955460458,0.8149100257069408,0.7144795656204224,0.7657681703567505
0.9757396678385207,0.8113753213367609,0.8230560068759329,0.8457583547557841,0.761258602142334,0.8013549447059631
0.860697204165716,0.8377249357326478,0.7018822108258931,0.8663239074550129,0.7973662614822388,0.8338677883148193
0.7653484482385199,0.8547557840616966,0.6041077533617117,0.8958868894601543,0.8192446231842041,0.8709478378295898
0.7217615248305019,0.8611825192802056,0.5762240651870448,0.8920308483290489,0.8274723291397095,0.8662024736404419
0.7136760514928626,0.8660025706940874,0.5738304345114372,0.8753213367609255,0.8330450057983398,0.8461769223213196
0.701673172433456,0.8705012853470437,0.5875816303077884,0.897172236503856,0.8378933668136597,0.8728117942810059
0.6914999172436241,0.8692159383033419,0.5670048899776219,0.8933161953727506,0.8363129496574402,0.8682210445404053
0.6792577834546106,0.8737146529562982,0.5676086133963651,0.903598971722365,0.8412219285964966,0.8790417909622192
0.6745155613036266,0.8695372750642674,0.5557145929505096,0.8997429305912596,0.8378915786743164,0.8751710653305054
0.6676886510726419,0.8753213367609255,0.5578139682891743,0.8946015424164524,0.8434420824050903,0.8698412775993347
0.6592474590536868,0.8782133676092545,0.5414250964600507,0.8984575835475579,0.8468456864356995,0.8738555312156677
0.655713813776835,0.8772493573264781,0.5457414522345697,0.8958868894601543,0.845178484916687,0.8709638714790344
0.6656561133794122,0.8682519280205655,0.5330385772611917,0.897172236503856,0.8359982967376709,0.8725920915603638
0.6631013967077652,0.8766066838046273,0.5310298248857336,0.8920308483290489,0.8445854783058167,0.8670411109924316
0.6641394466851241,0.8753213367609255,0.5394430293828478,0.9010282776349614,0.843889594078064,0.8762927651405334
0.6582417960032093,0.8724293059125964,0.5394292816634656,0.8984575835475579,0.8410420417785645,0.8738511800765991
