train_loss,train_acc,val_loss,val_acc,train_f1,val_f1
2.0845905260439093,0.3563624678663239,1.7752416244202838,0.5462724935732648,0.27952098846435547,0.4486379325389862
1.5892323871504679,0.6304627249357326,1.3264800653359576,0.7455012853470437,0.5542449951171875,0.6814600229263306
1.2412180863799656,0.7705655526992288,1.0447128407446462,0.8534704370179949,0.7267547845840454,0.8213258981704712
0.991663289407225,0.8415809768637532,0.824086421866037,0.890745501285347,0.8114669919013977,0.8630576133728027
0.8181653231152533,0.8701799485861182,0.6798481751223763,0.8920308483290489,0.8414823412895203,0.8642920255661011
0.684788646152516,0.8801413881748072,0.5660010191652646,0.9023136246786633,0.8510556221008301,0.8743610978126526
0.5891223601939439,0.8881748071979434,0.48051386573627247,0.9074550128534704,0.8590142130851746,0.878964364528656
0.5400147890063974,0.8894601542416453,0.47840779177020937,0.9125964010282777,0.8603755235671997,0.8837751746177673
0.5322891542721531,0.8894601542416453,0.4618145204448455,0.9074550128534704,0.8600010871887207,0.879205048084259
0.5184976306856445,0.8891388174807198,0.4599288673664426,0.9125964010282777,0.8596949577331543,0.883838415145874
0.5152195515853274,0.8856041131105399,0.44589804185693244,0.9061696658097687,0.856106162071228,0.877826988697052
0.5149380520254297,0.887853470437018,0.44548322593644835,0.9113110539845758,0.8584942817687988,0.8825522661209106
0.5031287326910808,0.8862467866323908,0.43357659972112406,0.9113110539845758,0.8567425012588501,0.8828067779541016
0.49675262763445055,0.8862467866323908,0.4224938364139253,0.9113110539845758,0.8569515943527222,0.8825522661209106
0.48651282891516207,0.8933161953727506,0.4297458759310313,0.9048843187660668,0.8640315532684326,0.8762915730476379
0.48236787640956497,0.8949228791773779,0.42785432291214753,0.9074550128534704,0.865555465221405,0.8791350722312927
0.48622276122588426,0.8875321336760925,0.42704891499639475,0.9113110539845758,0.8583177328109741,0.8825120329856873
0.4876509344056823,0.8891388174807198,0.4281905651245755,0.9074550128534704,0.8594608306884766,0.8790251612663269
0.48379109359339145,0.8929948586118251,0.4293811203275058,0.9023136246786633,0.8636264204978943,0.8740681409835815
