train_loss,train_acc,val_loss,val_acc,train_f1,val_f1
1.9538779270986053,0.2191516709511568,1.7727102044309013,0.2660668380462725,0.11404027789831161,0.1373506784439087
1.7772197895001016,0.2467866323907455,1.6791793693307127,0.2802056555269923,0.12735876441001892,0.17135876417160034
1.6878120840974822,0.27152956298200515,1.593373623789123,0.3033419023136247,0.17577457427978516,0.2143278419971466
1.5657107655370757,0.3190874035989717,1.470059507916703,0.37789203084832906,0.24487675726413727,0.31737279891967773
1.4490187180379364,0.3820694087403599,1.4050899298148167,0.4023136246786632,0.32701921463012695,0.3498073220252991
1.321555919696249,0.4360539845758355,1.333475716009851,0.4640102827763496,0.38835254311561584,0.41621333360671997
1.194705864764118,0.5006426735218509,1.2117368338347094,0.4974293059125964,0.4595857560634613,0.46104657649993896
0.993868746610411,0.5867609254498715,1.0586978535725708,0.5655526992287918,0.5552042722702026,0.5357272624969482
0.9071653137476707,0.6272493573264781,1.0301292100418502,0.5861182519280206,0.593447208404541,0.5581115484237671
0.8690219340716658,0.6381748071979434,1.0177638426537992,0.5874035989717223,0.6049982905387878,0.5564729571342468
0.8426678750692725,0.6500642673521851,0.9982095892447739,0.596401028277635,0.6153074502944946,0.568071722984314
0.7946889133870142,0.6789845758354756,0.9889033792257922,0.5976863753213367,0.6425777673721313,0.5681047439575195
0.7781689565408506,0.6818766066838047,0.9837688782221248,0.609254498714653,0.6463180780410767,0.5807022452354431
0.7303390057044041,0.6966580976863753,0.9533809705381222,0.6066838046272494,0.6608951091766357,0.5786363482475281
0.7056218050132986,0.7124035989717223,0.9531524544509946,0.6143958868894601,0.6777835488319397,0.5857933163642883
0.6988571198863052,0.7133676092544987,0.9494933669855172,0.6143958868894601,0.6779749393463135,0.5859585404396057
0.6952413936507119,0.7181876606683805,0.9543889220085733,0.622107969151671,0.6860060095787048,0.5939733386039734
0.6915823754430737,0.7172236503856041,0.9585593690602516,0.6208226221079691,0.6822792887687683,0.5945872664451599
0.6782984892935863,0.7262210796915167,0.9459608770274871,0.6246786632390745,0.6911545991897583,0.5967354774475098
