train_loss,train_acc,val_loss,val_acc,train_f1,val_f1
1.9436442266699587,0.21818766066838047,1.7953955734909959,0.2416452442159383,0.11417333781719208,0.11643729358911514
1.5836989092030072,0.32904884318766064,1.5105726614709378,0.39588688946015427,0.258354514837265,0.3478899300098419
1.25450953511775,0.48296915167095117,1.389683383595974,0.4498714652956298,0.4450984597206116,0.42023569345474243
0.9248053232318025,0.6160025706940874,1.3400138258014669,0.4730077120822622,0.5882800221443176,0.43220263719558716
0.6848144453105093,0.7082262210796915,1.2468923952401756,0.5359897172236504,0.6846356987953186,0.48811590671539307
0.4413452808838577,0.8065552699228792,1.0149125963985768,0.6015424164524421,0.7871862649917603,0.5880361795425415
0.3191302135241982,0.862146529562982,1.1893174004738618,0.609254498714653,0.851704478263855,0.6098171472549438
0.17231207304564725,0.9203084832904884,0.918126063972022,0.6683804627249358,0.9120440483093262,0.66521155834198
0.1285168012187536,0.9399100257069408,0.9074003978376217,0.6658097686375322,0.9327797889709473,0.6629146337509155
0.11457723156958435,0.9444087403598972,0.9052755314770579,0.6748071979434447,0.9380845427513123,0.6698191165924072
0.10753736026336111,0.9508354755784062,0.9282184434733844,0.6825192802056556,0.9448198676109314,0.6781257390975952
0.10232033224292769,0.9524421593830334,0.9177183758630237,0.6696658097686375,0.9466947913169861,0.6645191311836243
0.09120303695030262,0.9559768637532133,0.9230903999970934,0.6760925449871465,0.95078045129776,0.6711965203285217
0.08604016678843522,0.9617609254498715,0.9412906850211724,0.6748071979434447,0.9569550156593323,0.6712576150894165
