train_loss,train_acc,val_loss,val_acc,train_f1,val_f1
2.015958029997073,0.29659383033419023,1.7222111623513974,0.2982005141388175,0.1632821261882782,0.15769337117671967
1.5842067683570489,0.375,1.3363196056115902,0.4434447300771208,0.258220374584198,0.3097280263900757
1.3101596630017984,0.5359897172236504,1.1378207914626997,0.6259640102827764,0.4373486042022705,0.5211887359619141
1.1173828420418395,0.6516709511568124,0.9539478517743186,0.7712082262210797,0.5750539302825928,0.7158844470977783
0.9571705172484822,0.7609254498714653,0.7943557142292013,0.8277634961439588,0.7113118171691895,0.7789146304130554
0.8452852069565447,0.827120822622108,0.6964648572828592,0.8701799485861182,0.7879456281661987,0.8364956974983215
0.7415890427052515,0.8566838046272494,0.5930860650876494,0.8933161953727506,0.8253700137138367,0.8629105091094971
0.7068453126211093,0.8634318766066839,0.6073855832793719,0.8920308483290489,0.8335392475128174,0.8619982600212097
0.6936004688929776,0.8701799485861182,0.5813186931732688,0.8984575835475579,0.8406624794006348,0.8690721988677979
0.7018643029244822,0.8695372750642674,0.5560267897068994,0.8958868894601543,0.8401116132736206,0.8668872714042664
0.6862691573434746,0.8708226221079691,0.5715020807665847,0.8946015424164524,0.842502236366272,0.8650075793266296
0.6749685644184102,0.8705012853470437,0.554386130641849,0.8984575835475579,0.8414549827575684,0.8688137531280518
0.6520706127112813,0.8827120822622108,0.5522668675775699,0.9010282776349614,0.8538382053375244,0.8718372583389282
0.6613737586837808,0.8698586118251928,0.5356503090699105,0.8933161953727506,0.8409790992736816,0.8631629943847656
0.6512892546567941,0.8737146529562982,0.5182594872991959,0.897172236503856,0.844607949256897,0.8678128123283386
0.6460139858692042,0.8839974293059126,0.552019659075455,0.9010282776349614,0.8549762964248657,0.872042715549469
0.650634972632391,0.877892030848329,0.539779300554859,0.9061696658097687,0.8489478230476379,0.8770918846130371
0.6501471061632995,0.8756426735218509,0.526922972159398,0.8933161953727506,0.8461045026779175,0.8639639616012573
0.6417413550048378,0.877892030848329,0.5368855068493625,0.8984575835475579,0.8488897085189819,0.8690030574798584
0.6421007478758118,0.8791773778920309,0.546581265399266,0.8946015424164524,0.8500968813896179,0.8656324744224548
