train_loss,train_acc,val_loss,val_acc,train_f1,val_f1
2.050798937103742,0.33997429305912596,1.6581814331996103,0.5077120822622108,0.3111886978149414,0.4122620224952698
1.489848457142749,0.5848329048843187,1.2389775039604207,0.7583547557840618,0.49364036321640015,0.6817466020584106
1.1735331371694726,0.7541773778920309,0.9415140826168894,0.8483290488431876,0.6824053525924683,0.7951828241348267
0.9634341700218024,0.8560411311053985,0.7870486424637331,0.9138817480719794,0.8119004368782043,0.8834256529808044
0.8115102947524396,0.9084190231362468,0.6455230795632291,0.9151670951156813,0.8789891004562378,0.8840851783752441
0.6901790159527011,0.9177377892030848,0.5417529441090659,0.9305912596401028,0.8906822800636292,0.9110690951347351
0.6020129229538238,0.9302699228791774,0.4574492860269424,0.9434447300771208,0.9123876690864563,0.9291303157806396
0.5510002788357379,0.9360539845758354,0.4433298512412221,0.9447300771208226,0.9199284315109253,0.9307025074958801
0.5510579053417882,0.9363753213367609,0.4429096709027082,0.9485861182519281,0.9203931093215942,0.9350568652153015
0.5450652460819039,0.9389460154241646,0.44780396304277653,0.9537275064267352,0.9240999221801758,0.9405677318572998
0.5312280907728985,0.9415167095115681,0.4273097620065537,0.9498714652956298,0.9276951551437378,0.9364623427391052
0.5248344059468542,0.9447300771208226,0.4276544508406926,0.9498714652956298,0.9315689206123352,0.9364623427391052
0.5175799617117659,0.9428020565552699,0.42286519189113825,0.9498714652956298,0.9290170073509216,0.9364623427391052
0.5188758039229326,0.9444087403598972,0.4126344982027088,0.9562982005141388,0.9310252666473389,0.9432169795036316
0.5053269789580515,0.9460154241645244,0.4027001858523695,0.9537275064267352,0.9328016042709351,0.9405677318572998
0.5087859192360337,0.9444087403598972,0.41118885419669066,0.9524421593830334,0.9311347007751465,0.9392658472061157
0.5068707870640301,0.9424807197943444,0.40333781381805633,0.9511568123393316,0.9286558628082275,0.9378480911254883
0.4909147630926882,0.9460154241645244,0.39699955679150656,0.9537275064267352,0.9328268766403198,0.9405677318572998
0.4954732716236752,0.9476221079691517,0.40879391482372823,0.9537275064267352,0.9348858594894409,0.9405677318572998
0.5138828950553443,0.9469794344473008,0.3929716919412343,0.9562982005141388,0.9339914321899414,0.9432169795036316
