train_loss,train_acc,val_loss,val_acc,train_f1,val_f1
2.1156916884959203,0.38174807197943444,1.7321794060631093,0.6529562982005142,0.39126428961753845,0.527922511100769
1.5016691228111483,0.6905526992287918,1.291673082312459,0.6786632390745502,0.5791741013526917,0.5784492492675781
1.1604177669878177,0.7892030848329049,1.015214069949937,0.8457583547557841,0.730513870716095,0.7877328991889954
0.9515181255830897,0.8598971722365039,0.8032165375037794,0.8496143958868895,0.8078279495239258,0.7913098931312561
0.7889171351503896,0.8788560411311054,0.681950819982661,0.903598971722365,0.8392335176467896,0.8713405728340149
0.6731798054320034,0.9103470437017995,0.5928163359128418,0.9125964010282777,0.8814085721969604,0.8808667063713074
0.591780341529601,0.9215938303341902,0.4879645241716527,0.9125964010282777,0.8935481905937195,0.8804824948310852
0.5364434642473039,0.9238431876606684,0.46842460629259713,0.9125964010282777,0.8967208862304688,0.8805961608886719
0.5300550874523761,0.9238431876606684,0.4833501747457411,0.9125964010282777,0.8983715176582336,0.8805961608886719
0.5219833717554578,0.9244858611825193,0.4537691847064501,0.9151670951156813,0.898499608039856,0.8863038420677185
0.5217103889178494,0.9254498714652957,0.46611380791602836,0.916452442159383,0.9009570479393005,0.8888465166091919
0.5158697371311237,0.9254498714652957,0.45556531191485095,0.9177377892030848,0.9026702642440796,0.8917813301086426
0.5149232981137567,0.929305912596401,0.43386580149588055,0.9318766066838047,0.9088802337646484,0.9141688942909241
0.49248968758129524,0.9315552699228792,0.4289677424648427,0.9203084832904884,0.9123305678367615,0.8965821862220764
0.49024369661483175,0.9338046272493573,0.42163629293594995,0.9254498714652957,0.9158585667610168,0.9051092267036438
0.4913751889010628,0.9296272493573264,0.4425703906921004,0.929305912596401,0.9090578556060791,0.9107741117477417
0.5005183357812445,0.9325192802056556,0.42536874804980956,0.9344473007712082,0.9134856462478638,0.9175618290901184
0.4928284990756861,0.929305912596401,0.4285775717242518,0.9383033419023136,0.9087949991226196,0.9222803115844727
0.501220749399043,0.9299485861182519,0.42079036228914185,0.9318766066838047,0.9091299772262573,0.9141901135444641
0.4856276604081181,0.9321979434447301,0.429016000928793,0.9267352185089974,0.913597583770752,0.9069838523864746
