train_loss,train_acc,val_loss,val_acc,train_f1,val_f1
1.9483979177352395,0.23232647814910026,1.870182907366814,0.2352185089974293,0.12226854264736176,0.11209464073181152
1.7757724036287832,0.24967866323907456,1.7861224207596178,0.2455012853470437,0.12713277339935303,0.12010376155376434
1.6479291214121645,0.28181233933161953,1.6555847741644303,0.30205655526992287,0.18046295642852783,0.20955578982830048
1.5498834247760724,0.33258354755784064,1.5954810586257582,0.31362467866323906,0.2593446373939514,0.2267533838748932
1.4206510265872534,0.3955655526992288,1.843043373605586,0.3341902313624679,0.34089457988739014,0.2826131582260132
1.262997474645894,0.4665809768637532,1.3210868758836565,0.43444730077120824,0.4226796329021454,0.3895898461341858
1.104156716623772,0.5453084832904884,1.2824528309250858,0.4820051413881748,0.5106221437454224,0.4496557414531708
0.8935555228843787,0.6298200514138818,1.0935367197181387,0.5552699228791774,0.5998404622077942,0.5226227641105652
0.8225655846853183,0.6577763496143959,1.0880749530534817,0.5565552699228792,0.6262111663818359,0.5232143402099609
0.7761306198826179,0.6821979434447301,1.0586714275698428,0.5668380462724936,0.651434600353241,0.5344330072402954
0.733595991808835,0.6960154241645244,1.0472043620896523,0.5745501285347043,0.6657775044441223,0.5447027683258057
0.7094645489457334,0.7037275064267352,1.02233778986036,0.5886889460154242,0.6730426549911499,0.558743953704834
0.6807982808213614,0.7191516709511568,1.015395884035792,0.589974293059126,0.689383864402771,0.559449315071106
0.6411008159115259,0.7368251928020566,1.0069107632404122,0.5925449871465296,0.7058427333831787,0.5638447403907776
0.6197026851551085,0.7503213367609255,0.9988093071241305,0.583547557840617,0.7197659015655518,0.5541426539421082
0.6046493361419149,0.75,0.9982441849144688,0.5989717223650386,0.7188588380813599,0.5694321393966675
0.6061696836145494,0.7544987146529563,0.9882692573616009,0.6002570694087404,0.7239454984664917,0.5709329843521118
0.5975008504249749,0.759318766066838,1.0028001125183694,0.589974293059126,0.7295860052108765,0.5596175789833069
0.596510383954085,0.7589974293059126,0.9878463066329074,0.6105398457583547,0.7276672124862671,0.5809366106987
0.5974031254687469,0.7544987146529563,0.9905924354236966,0.609254498714653,0.7229131460189819,0.5783178806304932
