train_loss,train_acc,val_loss,val_acc,train_f1,val_f1
2.147487300220676,0.38817480719794345,1.8342629940773343,0.6850899742930592,0.3817844092845917,0.610929012298584
1.6265594190067987,0.7567480719794345,1.357414222315222,0.8431876606683805,0.7072257995605469,0.7939226627349854
1.2265554170069168,0.8329048843187661,1.0155678313311698,0.8663239074550129,0.7827631235122681,0.8187007308006287
0.9538217663458503,0.849293059125964,0.7838190190283376,0.8791773778920309,0.8024169206619263,0.8416835069656372
0.7598759017137758,0.8724293059125964,0.6119994744850001,0.9023136246786633,0.8369570374488831,0.873842716217041
0.6140579942872407,0.890745501285347,0.5131544979495071,0.916452442159383,0.8587419390678406,0.8901204466819763
0.52089909937204,0.8965295629820051,0.418778631788293,0.9190231362467867,0.8652185201644897,0.8928074240684509
0.46433952029382664,0.9023136246786633,0.41350109641533583,0.9177377892030848,0.8714605569839478,0.8915911316871643
0.46115415323056413,0.9019922879177378,0.4044029268323609,0.9190231362467867,0.8710281252861023,0.8926758766174316
0.4592557612299,0.9000642673521851,0.3966537674932063,0.9203084832904884,0.8689818382263184,0.8938952684402466
0.4446726197755122,0.9029562982005142,0.3912941918428269,0.9203084832904884,0.8727835416793823,0.8939610719680786
0.43870160918309326,0.9023136246786633,0.3798761475055567,0.9190231362467867,0.8718150854110718,0.892757773399353
0.42998719621440135,0.9032776349614395,0.37383180619205486,0.9203084832904884,0.8724284172058105,0.8955410122871399
0.4246984877286043,0.9032776349614395,0.35936575170347806,0.9215938303341902,0.8725039958953857,0.895430326461792
0.4260536884280894,0.9013496143958869,0.36301538624003493,0.9190231362467867,0.8725078105926514,0.8944423198699951
0.41853881280648986,0.9048843187660668,0.3640488796798,0.9203084832904884,0.876024067401886,0.8957185745239258
0.4176423614006729,0.9052056555269923,0.3627802352672371,0.9190231362467867,0.8752464056015015,0.8943885564804077
0.42069866127097516,0.903598971722365,0.36272605303627053,0.9203084832904884,0.873711347579956,0.8941187858581543
0.42159768333778286,0.9013496143958869,0.36266003085592413,0.9203084832904884,0.87214195728302,0.895665168762207
