train_loss,train_acc,val_loss,val_acc,train_f1,val_f1
2.0565717474660405,0.3203727506426735,1.6288454281333786,0.5719794344473008,0.23798629641532898,0.4599485993385315
1.4843578605235082,0.6134318766066839,1.2266415121622747,0.6953727506426736,0.5152785778045654,0.5866605639457703
1.1706798732433956,0.721401028277635,0.9486248719968036,0.8804627249357326,0.6570352911949158,0.8497421741485596
0.9561088600011595,0.8823907455012854,0.7715980226705497,0.9280205655526992,0.8518944978713989,0.9024171829223633
0.799653851281095,0.9145244215938303,0.6209034090789853,0.9305912596401028,0.8861593008041382,0.9081848859786987
0.6902547840287568,0.9215938303341902,0.519130239296695,0.9485861182519281,0.8995676040649414,0.9369154572486877
0.5976739299021527,0.9437660668380463,0.4563470335729937,0.9627249357326478,0.9302251935005188,0.9526623487472534
0.5525335197583569,0.9508354755784062,0.43842116434960254,0.9627249357326478,0.9380807280540466,0.9526623487472534
0.5465954923691051,0.9482647814910026,0.4352267214449022,0.9627249357326478,0.935287356376648,0.9526623487472534
0.5346599766711649,0.9514781491002571,0.43897185488041385,0.9627249357326478,0.9386196136474609,0.9526623487472534
0.5301502207557462,0.9514781491002571,0.42634689011120247,0.9640102827763496,0.9385240077972412,0.9539557695388794
0.52735898013593,0.952120822622108,0.3999483122617236,0.9627249357326478,0.9393560886383057,0.9526623487472534
0.5163791248608371,0.9537275064267352,0.42414067995885346,0.9640102827763496,0.9410993456840515,0.9539557695388794
0.5080710523845604,0.9534061696658098,0.4014353434959843,0.9640102827763496,0.9407172203063965,0.9539557695388794
0.503050876230691,0.9527634961439588,0.4030049073971942,0.9640102827763496,0.9400148391723633,0.9539557695388794
0.5016762148445247,0.9530848329048843,0.3952794307914675,0.9627249357326478,0.940402090549469,0.9526623487472534
0.502887459984169,0.9534061696658098,0.3938579363197778,0.9627249357326478,0.940730094909668,0.9526623487472534
