train_loss,train_acc,val_loss,val_acc,train_f1,val_f1
2.0610910540681266,0.4193444730077121,1.7636628509487162,0.6529562982005142,0.3266768157482147,0.5781134366989136
1.5650866996966168,0.7313624678663239,1.3263811712706304,0.8341902313624678,0.6823095679283142,0.782557487487793
1.214911332473657,0.8084832904884319,1.0352625335090264,0.8483290488431876,0.7596074342727661,0.7963297963142395
0.973117753901641,0.827120822622108,0.8229310507945965,0.8393316195372751,0.7791543006896973,0.7862623929977417
0.7950901943797624,0.8537917737789203,0.6718499737104597,0.8650385604113111,0.8166910409927368,0.8252620697021484
0.6799109503052229,0.8647172236503856,0.5718585746147332,0.8727506426735219,0.8321895599365234,0.8376760482788086
0.5783516753915037,0.8782133676092545,0.4802999056703327,0.8868894601542416,0.8472715616226196,0.8537944555282593
0.5343998652190965,0.8872107969151671,0.4751979374640399,0.8804627249357326,0.8576897382736206,0.8463840484619141
0.5262101471883779,0.8823907455012854,0.46597285105207586,0.8881748071979434,0.8526538014411926,0.8555763363838196
0.5192794015291111,0.8849614395886889,0.46413900214786086,0.8856041131105399,0.8554911613464355,0.852772057056427
0.5184226457441374,0.8839974293059126,0.45184282671210085,0.8946015424164524,0.8542532920837402,0.8625472784042358
0.49697447589246657,0.887853470437018,0.44308988324780696,0.8868894601542416,0.8583114147186279,0.8543308973312378
0.4992201873759684,0.8881748071979434,0.4372144064131004,0.8881748071979434,0.8584848642349243,0.8559154868125916
0.49459633729145275,0.8904241645244216,0.4286101671907773,0.890745501285347,0.8612116575241089,0.8581233620643616
0.49460898741964815,0.8859254498714653,0.42737510363669506,0.8958868894601543,0.8566504716873169,0.8640635013580322
0.4859580670346944,0.8862467866323908,0.43527970323219395,0.8894601542416453,0.8567763566970825,0.8575826287269592
0.4888983252422362,0.8868894601542416,0.4217907110645716,0.8920308483290489,0.858008623123169,0.8597391843795776
0.4853554099874815,0.890745501285347,0.42670566992771963,0.8946015424164524,0.8616716861724854,0.8628212809562683
0.486772980971937,0.8926735218508998,0.4286376430933151,0.8894601542416453,0.8635543584823608,0.8573703765869141
0.4845182267436638,0.8917095115681234,0.4208104739152374,0.8920308483290489,0.8624000549316406,0.8603860139846802
