train_loss,train_acc,val_loss,val_acc,train_f1,val_f1
2.199374405461289,0.21111825192802056,1.8445437711431312,0.37275064267352187,0.18995682895183563,0.2793325185775757
1.7013431484104735,0.41259640102827766,1.4297342214608866,0.4897172236503856,0.3176763951778412,0.3970440626144409
1.3787733647388174,0.5629820051413882,1.12331552922266,0.718508997429306,0.5000212788581848,0.6596500277519226
1.1603887660337904,0.724293059125964,0.9563838067275393,0.8264781491002571,0.6833096742630005,0.7927724123001099
0.9968132413444911,0.8142673521850899,0.7924827597748038,0.87146529562982,0.7862538695335388,0.8407814502716064
0.8613305963709912,0.8544344473007712,0.6567960582233027,0.8856041131105399,0.8247076272964478,0.8540462851524353
0.7733600744857886,0.8753213367609255,0.5853380019989602,0.8933161953727506,0.8468321561813354,0.8621904253959656
0.7155219425272512,0.8849614395886889,0.588864731145089,0.8946015424164524,0.8565247058868408,0.8631576299667358
0.7142974110679332,0.8772493573264781,0.5650441934639506,0.8933161953727506,0.848405659198761,0.8619547486305237
0.7060659848019519,0.877892030848329,0.5616463025921721,0.897172236503856,0.8492128849029541,0.865788996219635
0.6949658467408011,0.8801413881748072,0.5462159617088141,0.8958868894601543,0.8514052629470825,0.864581286907196
0.6982930492619316,0.8830334190231363,0.5392899326309754,0.8933161953727506,0.8544450998306274,0.8622357845306396
0.6800896704656606,0.8856041131105399,0.519868514148619,0.8958868894601543,0.8568989634513855,0.864406406879425
0.6776900948779442,0.8769280205655527,0.5160388633953575,0.897172236503856,0.8482018709182739,0.8659461736679077
0.6710516888562083,0.8836760925449871,0.5308529466467222,0.8997429305912596,0.8547084927558899,0.868513822555542
0.6684633856567441,0.8801413881748072,0.5336270909995836,0.8984575835475579,0.8514432311058044,0.8670980334281921
0.67058565285641,0.8846401028277635,0.5271524858965052,0.8984575835475579,0.856016218662262,0.8670135140419006
0.6624662542097979,0.8852827763496144,0.5384198336797386,0.8984575835475579,0.856488823890686,0.867409348487854
