train_loss,train_acc,val_loss,val_acc,train_f1,val_f1
1.978738717064453,0.21304627249357327,1.7540755633523348,0.2866323907455013,0.11193719506263733,0.16094860434532166
1.6134766707996477,0.32519280205655526,1.6766304853336365,0.2994858611825193,0.261127769947052,0.2481965571641922
1.2916244875189578,0.45019280205655526,1.324435298118003,0.4267352185089974,0.41161441802978516,0.3589869737625122
0.9752616637163726,0.5967223650385605,1.298491097048193,0.5282776349614395,0.5682493448257446,0.507876992225647
0.694443686302646,0.7046915167095116,1.2500648029665713,0.5308483290488432,0.6799715757369995,0.5079280138015747
0.4746785627385951,0.7937017994858612,1.1573834039251725,0.577120822622108,0.7778382897377014,0.560371994972229
0.2958081041326253,0.8730719794344473,1.1192305339332718,0.6015424164524421,0.8619266748428345,0.5941190719604492
0.17437926053541178,0.9222365038560412,0.9190165579778676,0.6465295629820051,0.915064811706543,0.6397666931152344
0.12726768246040246,0.9428020565552699,0.9307032452757377,0.6632390745501285,0.9366928935050964,0.6570920944213867
0.11126232362689886,0.9495501285347043,0.9348020014235784,0.6658097686375322,0.9440875053405762,0.6603125929832458
0.10512035422429328,0.9508354755784062,0.9407843283945,0.6632390745501285,0.9455857276916504,0.6562322378158569
0.09838942696931736,0.9569408740359897,0.9491268724279722,0.6593830334190232,0.9524405002593994,0.6530588269233704
0.09289210251410393,0.9550128534704371,0.9568938939307833,0.6632390745501285,0.9499269127845764,0.6578980088233948
