train_loss,train_acc,val_loss,val_acc,train_f1,val_f1
2.1216727069227126,0.3505784061696658,1.8248699514295876,0.6002570694087404,0.31697893142700195,0.5115561485290527
1.603256616004022,0.772172236503856,1.3555700782025688,0.8431876606683805,0.7301658391952515,0.7978859543800354
1.2129062898361285,0.8518637532133676,1.0263353776196282,0.8598971722365039,0.8159403800964355,0.8173040151596069
0.9421657748271384,0.8708226221079691,0.8006396509687821,0.8740359897172236,0.8362685441970825,0.8349683284759521
0.7482391868581502,0.884318766066838,0.6421689349765336,0.8946015424164524,0.8536961674690247,0.861035943031311
0.606333978225149,0.8965295629820051,0.5280610977224335,0.8997429305912596,0.8667105436325073,0.866492748260498
0.5163221483365429,0.9016709511568124,0.43777539866442544,0.9074550128534704,0.872647762298584,0.8746048212051392
0.46706401183243584,0.9032776349614395,0.4306067383840948,0.9074550128534704,0.874217689037323,0.8743455410003662
0.45630937293746476,0.9084190231362468,0.4237299643476089,0.9087403598971723,0.879328191280365,0.875320315361023
0.4521146194487427,0.907133676092545,0.4139369575254102,0.9087403598971723,0.8781571388244629,0.8753765821456909
0.44821113256072015,0.9077763496143959,0.40508700865093417,0.910025706940874,0.8786211013793945,0.8766576051712036
0.43980042655547663,0.9029562982005142,0.4063323622804068,0.9061696658097687,0.8739895820617676,0.8728811740875244
0.4306808023648887,0.9061696658097687,0.3954134479279996,0.9087403598971723,0.8773367404937744,0.8756827116012573
0.4194467017154154,0.9084190231362468,0.38480735844082575,0.910025706940874,0.8794745206832886,0.876746654510498
0.417309666354123,0.9103470437017995,0.38020394439868876,0.9074550128534704,0.8813949823379517,0.8742179870605469
0.414241100108409,0.9106683804627249,0.3801433601079073,0.9087403598971723,0.8817646503448486,0.8753038048744202
0.41781351161799885,0.9090616966580977,0.37976469325528966,0.910025706940874,0.8800583481788635,0.8765673637390137
0.42045629790632155,0.906491002570694,0.3813611933228902,0.9113110539845758,0.8776614665985107,0.8779994249343872
0.41003910327631893,0.9090616966580977,0.37758367801693227,0.9087403598971723,0.8798493146896362,0.8753136992454529
