train_loss,train_acc,val_loss,val_acc,train_f1,val_f1
2.2151419816102957,0.362146529562982,1.8897972247900876,0.6799485861182519,0.3545852303504944,0.6250159740447998
1.6851391439879155,0.7715295629820051,1.3967792684437377,0.8457583547557841,0.7418159246444702,0.8065009117126465
1.2895951822668237,0.8267994858611826,1.0638078362285939,0.8521850899742931,0.7850297689437866,0.8096147775650024
1.0228659718998907,0.830655526992288,0.8318481619989351,0.8521850899742931,0.7834807634353638,0.8043289184570312
0.8399067528756541,0.8390102827763496,0.680533501973189,0.8611825192802056,0.7974237203598022,0.8193013668060303
0.6992198421899948,0.8537917737789203,0.5713655397027807,0.8740359897172236,0.8162572383880615,0.8384395241737366
0.6070299398316822,0.8724293059125964,0.4827376863797097,0.8984575835475579,0.8404065370559692,0.8742969036102295
0.5538950754008747,0.8811053984575835,0.47795455720859814,0.8933161953727506,0.8511617183685303,0.8673985004425049
0.5383957308791291,0.8836760925449871,0.4655662729838207,0.8984575835475579,0.8549144864082336,0.8743273019790649
0.5468187393443443,0.8823907455012854,0.45494547379047523,0.9113110539845758,0.8529419898986816,0.8897833824157715
0.5306616235514839,0.8875321336760925,0.4544005388619048,0.9023136246786633,0.858914852142334,0.877639889717102
0.516237820328661,0.887853470437018,0.4486223767226643,0.9113110539845758,0.858769416809082,0.8897734880447388
0.5177571127684379,0.8868894601542416,0.4374119112301608,0.903598971722365,0.8588986396789551,0.8805978298187256
0.5086486590858597,0.8836760925449871,0.4359880499637525,0.9061696658097687,0.8535968065261841,0.8847708702087402
0.5026101673783251,0.8852827763496144,0.4294986974610768,0.9074550128534704,0.8563097715377808,0.882788896560669
0.5126581935159344,0.8865681233933161,0.4306447108331254,0.9074550128534704,0.8578142523765564,0.8856065273284912
0.4943550075847263,0.8852827763496144,0.42703005502953323,0.9087403598971723,0.8554452657699585,0.8852190375328064
0.49115296815232323,0.887853470437018,0.4244328031656368,0.9087403598971723,0.8589585423469543,0.8870081305503845
0.49519368952528064,0.8872107969151671,0.41899272385783554,0.9048843187660668,0.8580000996589661,0.8826278448104858
0.4898507677803922,0.8891388174807198,0.4232151849257609,0.9061696658097687,0.8607889413833618,0.8828768134117126
