train_loss,train_acc,val_loss,val_acc,train_f1,val_f1
2.187129305996441,0.4052056555269923,1.8677470650341945,0.8084832904884319,0.4153979420661926,0.7761677503585815
1.6452879632959636,0.8406169665809768,1.379980332440766,0.8804627249357326,0.7860945463180542,0.8344128131866455
1.2296942297781035,0.849293059125964,1.0112553851769945,0.8791773778920309,0.7939039468765259,0.8330975770950317
0.9455112608049093,0.8476863753213367,0.7781513443642839,0.8804627249357326,0.7914519309997559,0.8361159563064575
0.7420309935253506,0.8589331619537275,0.617665856387131,0.9061696658097687,0.8118851780891418,0.8793255090713501
0.611329322762232,0.8772493573264781,0.4852747877336713,0.9215938303341902,0.8411828279495239,0.8979690074920654
0.5108284009452957,0.8920308483290489,0.40797487353297923,0.929305912596401,0.8590654730796814,0.9064179062843323
0.4661898478137803,0.8952442159383034,0.4076298137403699,0.9305912596401028,0.8644657135009766,0.908005952835083
0.44752195929500316,0.8987789203084833,0.3900013886258044,0.9305912596401028,0.8672082424163818,0.9077965021133423
0.444995437152588,0.9029562982005142,0.3841686403536858,0.9318766066838047,0.8732518553733826,0.9111447334289551
0.4429038209902903,0.9013496143958869,0.3848776774418691,0.929305912596401,0.8723394870758057,0.9066513776779175
0.43329782810799566,0.9032776349614395,0.3704514004730627,0.9344473007712082,0.8756047487258911,0.9152547121047974
0.42385897155286106,0.9052056555269923,0.3601854400647024,0.9383033419023136,0.8791404366493225,0.9219421148300171
0.4118061065673828,0.906491002570694,0.3551735091944893,0.9344473007712082,0.8813396096229553,0.9163973331451416
0.41113450349449804,0.9058483290488432,0.35568066611694493,0.9383033419023136,0.8802018761634827,0.9227016568183899
0.41025922874558557,0.9052056555269923,0.3520242542717941,0.9421593830334191,0.8779062628746033,0.9292898774147034
0.4086499263970588,0.9074550128534704,0.3553470740128299,0.9421593830334191,0.8810266852378845,0.9286285638809204
0.40850338500692174,0.906491002570694,0.3527828104085358,0.9357326478149101,0.8793962001800537,0.9201915264129639
